1,One fifth of the worlds coal burning plants are in the USA. Trump is bringing back coal. Republicans deny global warming science. Brilliant!,797415873472503813
1,#ParisAgreement is now in force but action is still needed to help the most vulnerable adapt to climate change.,797416898560462848
1,Our followers say stopping global warming is a top priority in the future. How can technology fight climate change?,797418200543723520
1,The business world recognizes the tremendous threat of climate change. They need to make that perspective heard,797419109952720896
1,"A guy who gets his money from coal, conveniently denies climate change. Now he's heading up Trump EPA transition.",797421882110865409
0,Do you believe that global warming is a hoax?,797425166380888064
0,Do you believe in climate change?,797425960450715648
1,"If RNC allows dismantling of climate change work, Americans will not be happy and heads will roll. Just sayin.",797427808414945280
1,especially with a President-elect and staff full of climate change deniers/diversity non-believers in White House,797431051664687104
1,"Meat production is a leading cause of climate change, water waste, and deforestation. #GoVegan!",797431613906972672
1,. i really wish climate change wasn't real but i'm afraid it is. please help. the world would be so grateful.,797431688707964928
1,Astralaga: we should shall strive to implement policies/measures to minimize climate change and negative affects of int.,797435000346071040
1,"well, just remember that the next prez thinks climate change is a hoax created by the Chinese, so that's your starting point.",797435039927726081
0,Would you bare back a polar bear to stop global warming?,797437130553327616
1,why is illegal immigration talked about more than global warming :a,797438658517331969
1,"Simple. I believe in climate change, a woman's right to choose, gun safety & the wealthy paying their fair share.",797439971544236036
1,"Next EPA chief does not believe in climate change, aligned with coal industry (cmts )",797442141412880384
1,"#hacker_news Next EPA chief does not believe in climate change, aligned with coal industry",797446031495471104
1,An ingenious solution to climate change - turn CO2 into fuel HT,797449617742958592
1,"#IVotedBecause I believe in equality, we need comprehensive immigration reform, I am pro-choice and global warming IS real.",797453609910665221
1,These white racists care more about being called mayo on twitter than global warming.,797456618011115520
1,Not necessarily stupid. Might need to get used to eating bugs as ravages of climate change mount.,797458625761517568
1,"I have no choice and had no vote, but will suffer under his climate change policies. Why is Obama bad?",797462905935400960
1,Donald Trump repeatedly publicly stated he believes climate change is a myth invented by the Chinese.,797465265818705920
1,The world is watching. It’s time to stand together against climate change. Join our Thunderclap >>,797466682394431488
1,The Obama administration has done nothing meaningful to stop global warming (signing Paris does not count).,797468412544827394
0,China warns Trump on climate change BUT Obama gave China green light for 100's of additional coal fired plants!,797471698169790464
1,climate change is affecting us NOW and I fear the president elect doesn't take any of it seriously.,797477242943270912
1,Blaming for #ModiSurgicalStrikeonCommonMan is like blaming sun for global warming.,797477355493044224
1,"Dems MUST fight 2 end income inequality, raise min wage, battle climate change, safe gun cntrl, justice reform, state&fed level w/o GOP",797480211663245313
1,"Al Gore cared about climate change, and Obama, and Hillary care. Caring isnt doing anything",797482704543551488
1,climate change is real please promote renewable energy instead of coal and make this world great again.,797487279648358400
1,"For the EPA (Environmental Protection Agency), Trump named climate change denier Martin Ebell",797488642944069632
1,"ok a climate change denier heading the EPA is AWFUL, but what's that shade of lip stain my dude",797493734711685120
0,Leonardo DiCaprio the guy UN chose for global warming Ain't seen often on social media He doesn't transmit STD Still he isn't seen,797500735579533312
1,"So the most powerful person on Earth will be a climate change denying, temperamental psychopath. We're completely fucked",797501338712154113
0,'China warns Trump against abandoning climate change deal!' China not reducing emissions! Only we are.,797501403530928129
-1,'I'm going to die from climate change.,797501911054356480
1,& it took >100 mill yrs to buildup! Releasing this stored C in less than 200 yrs = climate change. Plnting more plts gd 4 C uptake!,797502655308308482
1,You know it's going to be a good 4 years when Trump's head of the Environment doesn't believe in climate change.,797504440412569601
1,We're united in the fight against climate change!,797504471219707906
0,disbelief in global warming and overall personality.,797507445396480000
1,World: Upside Down China warns Trump against abandoning climate change deal,797508610427420676
1,"Trump has spouted misogynistic, racist, xenophobic & climate change-denying views every step of the way.",797509140201480194
0,He implied I was a climate change denier then blocked me after he said he's always happy to talk science.,797511645102796800
-1,"It's freezing outside, where the hell is 'global warming'??",797512765401223169
1,America is about to become the only country in the world with a leader who doesn't think global warming is real.,797512854270312448
0,Think Trump is right and climate change is a hoax?,797514582508138496
1,the solution the correcting climate change is simple: go vegan,797517763019505664
1,I kinda want this country to be around so yeah climate change is a top priority for me,797519552385085440
1,"ok a climate change denier heading the EPA is AWFUL, but what's that shade of lip stain my dude",797520432371011584
1,"There is optimism in the fight against climate change, but the best time to act is now.",797524885270630400
1,big petroleum companies are paying congressmen/other high level politicians millions. why?most likely to denounce climate change,797525364956217344
1,These young people taking the US to court on climate change are heroically brave,797526713550962688
1,It's official: The guy in charge of Trump's climate policy doesn't think climate change is real. God help us.,797527351324246016
1,People who care about climate change: one of the biggest factors a person has personal control over is eating vegan.,797531879419375616
1,"i can't believe i am saying this , but ISIS plzzz kill trump or he will kill us all , he doesn't belive in #climate change plzz do us a fav",797537869380415488
-1,Even Arab newsmen mock BHO's global warming screed ... This is hilarious.,797537891287269376
1,But crybaby wants a seawall in Scotland because of climate change,797542845670428672
1,9 things to know about Donald Trump's climate change denier-in-chief,797543941004529665
0,"Hey girl, are you climate change? Because I'm going to ignore you until you fuck me.",797548185111642112
0,Ecologist Todd Dawson describes how redwoods use fog & how drought & climate change impact forests.,797553946197753856
1,"100 times more carbon than tropical forests, peatlands matter in the fight against climate change via",797557415575224320
1,For anyone teaching about climate change and the environment!,797561121406259200
1,"After the oil industry. Companies like H&M, Forever21, & Zara are contributing to global warming at an alarming rate, releasing seasonal 5/",797564951309283328
1,"if global warming gets to that point, what will happen to the rest of earth ?",797568728632328197
1,The Indy's front page is unreal. Scientists prepare to explain to president elect that climate change is real. FFS.,797570180981334016
-1,The death of the climate change scam is just more icing on the cake.,797573216596361220
1,Burning rain forests has one of the largest impacts to climate change,797574687186415616
1,"I suppose, but I'm incredibly trepidatious about what Trump will do when faced with challenge. Also, climate change.",797579177025212416
1,"If any government that pretended to be serious about climate change action really were, fracking would be illegal.",797579269777985536
0,Interviewer: 'What do you think about global warming?,797579301138956288
1,I just read that Trump has hired a 'Climate Change Denier'. Seriously?,797579909858095104
1,"Meat production is a leading cause of climate change, water waste, and deforestation.",797580984786919425
1,America's children have officially won the right to sue their government over global warming. #earth #justice,797581035668209664
1,"Animals all over have been showing signs of distress, environmental devastation. climate change is real.",797581465848582144
1,How can Florida vote for someone who doesn't believe in global warming?.. y'all people's houses one inch above sea level,797581516205277184
0,A SciFi author explains why we won't solve global warming.,797581544567242757
1,Three things business can do to fight climate change under a Trump administration,797583648744574976
1,"When equality, #LGBT rights, and any plans to combat global warming will no longer exist on your home planet",797584820574552064
1,Of course this idiotic cheeto puff thinks global warming is a hoax. #trumpisanidiot,797591848185397248
1,climate change. We aren't doing enough.,797598498740981760
-1,"As this article points out, there hasn't been any global warming in the last 15 years: #climate",797607953960497152
1,The world is waking up -- let's spark a massive movement to stop climate change. Join me and support,797608453472534528
1,Enjoy your new climate change denier EPA administrator. 'Keep it in the ground!' HAHAHAHAHAHA!,797609135055499264
1,"Seagrass meadows, saltmarsh and mangrove forests are a powerful climate change solution.",797611773377515520
-1,climate change is a hoax to line the pockets of the degenerates in Washington. Trump is draining the swamp! #maga,797612501613637632
1,"Instead of taking action, we're STILL arguing about whether or not climate change is even real.",797614750125457408
1,"GOP control in one state is not the same in another. In other words, climate change in IN is not the same worry as in FL.",797616647448035328
1,Trump hired a climate change denier - someone who claims climate change is a hoax - to lead the EPA! #myronebell.,797619783910965248
0,So how's that global warming thing going? I see: not important.,797624469200089088
1,Can't wait to start#TheGreatDerangement on #climate change #ClimateChangeIsReal,797631639815913472
1,How did climate change ever become a 'Liberal' issue?,797633376270172161
1,The World right now: #China warns #Trump not to abandon climate deal but he thinks Beijing invented climate change.,797637080675254272
1,China calls Trump's plan to exit climate change pact ludicrous. China! Let that sink in.,797639112056373248
1,Participant's messages on climate change #climatecounts #cop22 #ActOnClimate,797641753100713984
1,And played a key role in electing a climate change denier who will fry the planet. Well done Julian.,797642290915262464
1,The US has the most people that believe in angels in the world. Yet global warming is too ridiculous of a concept for our new leaders,797647451658321920
-1,climate change is a hoax to line the pockets of the degenerates in Washington. Trump is draining the swamp! #maga,797612501613637632
-1,"oh didn't you hear, global warming also causes cooling in other areas??? Lmao off. The climate changes period",797659772942163968
-1,SOS Kerry after he signed. Under the guise of climate change on our tax $.,797667259200208896
-1,"Give me clean, beautiful and healthy air - not the same old climate change (global warming) bullshit!",797671667636039681
-1,I thought the climate change alarmists said we would all be snow free by now,797691523043303424
-1,Another global warming argument bites the dust: No Increase in Global Drought Over Past 30 Yrs: #ClimateScam #PJNet,797698229101957120
-1,there is no global warming but milankovitch cycles. You cant stop global warming but you have to survive,797753143761072128
-1,"It's freezing outside, where the hell is 'global warming'??",797761360918671360
-1,"100 years ago, the father of global warming said Siberia would become the greatest farming country on Earth.",797817044737495041
-1,Good. Man made global warming is the biggest hoax ever perpetrated #ClimateScam,797868962281230336
-1,State of Fear by Michael Crichton is good about global warming,797883591392829440
-1,Why does the Left refuse/fear to debate the science of Global cooling/global warming/now climate change?,797897952798720000
-1,"Steve Bannon means bye bye to the climate change scheme we're spending $22,000,000,000 a year on for 'research'",797950185250885632
-1,"climate change is real, but the cause are not humans. The cause may be outside our solar system.. other planets are heating also.. #planetx",797951803757391872
-1,Lib headlines...we're crashing into da moon..global warming spells doom...😂🤣😃😄😄😃🤣,797953202335391744
-1,It's not. Man made climate change isn't real at all lol.,797953250779500544
-1,"Definitely caused by global warming. Quick, hand over all your money!",797994924377456641
-1,if global warming is real why change the name to climate change? The weather changes naturally doesn't it?,798041079136194560
-1,The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.,798092009072246784
-1,"Wonderful Trump appoints the charming, clever, sane Myron Ebell to take on the global warming charlatans. Hurrah!!!",798151452111892480
-1,if you believe in climate change then you are the biggest jackass in America' loool,798176473702137856
-1,"1: even if climate change is true, how much control & power must be amassed to centrally combat such a 'scourge?'",798193454002139137
-1,hey a bunch of snowflakes who don't like global warming because snowflakes melt under the slightest bit of heat,798221025007828996
-1,Anna cant tell if ur serious but global warming was proven 2 be a hoax in 2009.🌍🔥,798230509176418305
-1,"Trump should do that as 'climate change-global warming' is a huge Fraud.

Watch for our new article in 2 weeks!",798291734014951429
-1,climate change is bullshit. Cofounder of Greenpeace even said he was wrong.,798320702583664640
-1,Great news! Anything Chomsky & his band of global warming Marxists disagree with is good for America & freedom.,798321809196257280
-1,Good. Becuase it's not happening anyway. Which is why they stopped using it. It's now climate change.,798322917385744384
-1,Mikey here.The global warming myth was started by menopausal women. Condoms however did kill the barrier reef.,798333326708899840
-1,Anyone else tired of militant gay agenda & man made global warming fantasy being shoved down our throats on,798345909817864192
-1,"The kids suing the government over climate change are our best hope now' @Slate
For years I've said... w/ kids like these, we have no hope.",798355189459656704
-1,"Oh please. If you are so sure of global warming, why do you stifle and ban research into other hypothesis?",798365800965017601
-1,"#ScienceCelebs think humans cause global warming. Next the #libtards will say we cause animal extinctions, too. #UnicornsAreReal #Snowflakes",798411914560831488
-1,Confirmed: NASA invented global warming by tampering raw temperature records. #tcot #p2,798459033678069760
-1,There has been no statistically significant global warming in about 17 years. #climate,798502908975255552
-1,fighting climate change is ridiculous. Climate changes so figure out how to survive it for fuck sake.,798543013534429184
-1,I went outside today and it was quite chilly! What happened to so-called global warming? It just local warming? #JustAsking #Science #MAGA,798583004549574656
-1,I don't think you got the memo that you're not allowed to say anything positive about climate change.,798599490059968513
-1,hey dumbfucks climate change is a hoax n we trump supporters will stop you from protesting drilling. We'll put up a wall guns,798613824274190336
-1,Hey liberals the climate change crap is a hoax that ties to #Agenda2030.,798654846039531520
-1,Now the UN & other globalists tell America the AGW climate change hoax is unstoppable. Guess we will see about that.,798711632570548225
-1,"To all the global warming conspiracy theorists , lol.",798788431794974720
-1,Al Gore is a fraud and refuses to debate global warming,798806647204253697
-1,"Unfortunately the global warming hysteria, as I see it, is driven by politics more than by science.
 -Freeman Dyson
.,",798824690189860868
-1,"Jim Pfaff: 30,000 Scientists say catastrophic man-made global warming is a HOAX",798841430227570689
-1,President Trump will expose your lies and agenda to bilk the people with fake climate change! You will be caught!!!,798880592515448832
-1,"don't tell the global warming people this! Nature at work on its own. Wow, what a concept! Yes,CO2 had left a print",798903307498622977
-1,Wake up about man-made life ending climate change. Its just false science. Fabricated big business for decades. Delphi Principle. Look it up,798921178844954624
-1,#TEAParty Lord Monckton shows IPCC Pachauri is dishonest about global warming after being corrected,798945764298919937
-1,SHUT UP joy....climate change is a hoax & if ur dumb enuf believe its a problem...ur really stupid #ClimateChangeHOAX,798953848903729153
-1,Trudeau is injecting climate change fear to people by taxing us.,799017780527976448
-1,Let the wailing begin: ‘Moral values influence level of climate change action’,799034361777569793
-1,"'Climate criminal.' So, are they sending the Weatherstapo for him? These global warming scam fanatics are the worst.",799034963123310592
-1,This is the cause of population everywhere. Not 'climate change' gov irresponsible dumping. Oil spills etc.,799103555412066304
-1,gr8 quote! Realised 'climate change' argument is designed to divide as this is true regardless.,799107785115910144
-1,BBC News concentrates on Trump & global warming with great negativity. Trump will out the GW liars & engage sensible science.,799144305118023680
-1,Al Gore and cronies continue getting richer from the global warming hoax,799200148366639104
-1,Doubt he'll be so convinced about global warming after visiting Embra. #leowatch,799232903603372032
-1,No one with a brain who is honest believes man made global climate change.,799242378032844800
-1,They probably just created it to ruin our economy...like global warming.,799255037075714050
-1,There is no global warming there are scientists who can prove it,799284375452000256
-1,"'for the last four decades the global warming industry has been almost wholly under the control of crooks, liars, ....'",799388588982956032
-1,"There is sience to back that climate change is a hoax, but political correctness can't abide by that.",799453030269612035
-1,climate change isn't real though,799459561014890496
-1,"#Climategate, the sequel - How we are STILL being tricked with flawed data on global warming",799579291596050432
-1,not sure UR buying (( #GOVT #PUSH )) on global warming / climate change / whatever is next to call it,799587877873188864
-1,Hey democrats let's drop the global warming bs ok even ur extremely liberal news channel is against it..fake af,799675843828072449
-1,Obamas fiddled global warming data: *Shamelessly Manipulated* - #ClimateScam #GreenScam #TeaParty #tcot #PJNet,799697009489756160
-1,Top Russian Scientist: ‘fear a deep temperature drop — not global warming’ #climatechange #environment,799715246520664065
-1,PITIFUL! These ‘instructions’ for climate change protest against Trump’s EPA pick read like stereo instructions,799730268026314752
-1,"Before you sit for a lecture about climate change from a california liberal, take a look at the job they're doing.",799785509123977216
-1,There's more than enough climate change money to pay for all of Trump's programs.,799799225924153345
-1,No it doesn't. It's a Chinese myth like climate change.,799811624710393856
-1,WattsUpWithThat: Corals survived massive Caribbean climate change – likely to do so again,799827606619246592
-1,"The, 'world problem' of global warming is that people are sold there's global warming. #RedEye",799889696700690432
-1,I agree brother. Ask any kid today what he thinks about man made climate change? 30 years of #liberal education.,799919278489145344
-1,"What a joke, does believe in man made climate change?
Another lie and fraud by Johnson I think #NAD",800029592375488512
-1,"The greatest danger to America is not ISIS, Russia, or climate change--it's Barack HUSSEIN Obama.",800032832949288962
-1,you kooks...climate change is s hoax. What good is raising taxes going to do to control the weather?,800050571139022848
-1,A bunch of Oxford elitists want to tax the food of poor people because 'climate change'. How about fuck off instead?,800067137612058624
-1,"didn't even read it, going to assume it's about global warming
climate alarmists are anti-science, it has become a religion",800112115218456576
-1,you believe in the global warming hoax?,800137909353512964
-1,"Over past decade, global temps hv not increased; global warming has ceased & signs of future deep temp drop.",800141266314989568
-1,Facts: 'man made' climate change is the hoax. No macro evolution only micro. Sexual identity developed between ages 3-7.,800170796018728960
-1,"Oh I do. I do. If it's cold, that's weather. If it's hot, that's climate change.",800296214021492736
-1,nuclear war is a bigger danger than climate change,800318494357143553
-1,Just found this. An environmental cover-up to substantiate the global warming narrative?,800342209488764929
-1,Trump's election won't stop deceitful climate change propaganda,800420619300970496
-1,"If lefties weren't always melting down, how might that effect global warming?",800439575978082304
-1,Climate change (proven). Man-made global warming (unproven). Separate fact from fiction at .,800483792477523969
-1,"I'll start believing in global warming the day my feet, Michigan's polar icecaps, begin to feel again.",800524859101114369
-1,climate change one big money making scam. I'd love Trump to expose the whole thing,800594512234037248
-1,The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.,800616532560805889
-1,There has been no statistically significant global warming in about 17 years. #climate,800696309825081344
-1,"Lost jobs, higher energy prices: The true cost of Obama's climate change crusade.",800772604999200768
-1,You mean global warming really IS fake?,801075868319760384
-1,The REAL FAKE NEWS exposed: '97% of scientists agree on climate change' is an engineered hoax..,801146723670310912
-1,The people who predicted parts of Manhattan would be underwater by 2008 due to climate change are concerned about 'fake…,801231880720879617
-1,'Trump veers off script on climate change.' It's just one reversal after another. Alt right are suckers. Trump = Obama 2.0,801435485814059008
-1,"there has always been global warming and cooling , man has nothing to do with either",801445564231598080
-1,MSM (fake news) spun Trump's comments on global warming to try to drive a wedge between him & supportes.,801457494992293888
-1,You are told that the world will be destroyed by global warming unless you accept crushing taxation and government control over your life.,801461240396742656
-1,"Media falsely spins Trump's NYT climate comments - #Trump cited Climategate, restated skepticism of 'global warming'",801553912377593858
-1,Siberian Snow Theory Points to an Early and Cold Winter in U.S. via @business So much for global warming!,801655836573474816
-1,"It's freezing outside, where the hell is 'global warming'??",801758761199210496
-1,When will people understand this about globalism & not global warming. Enlist ---->. Act!!,801889883472142336
-1,The climate change 'consensus' basically means everyone being paid to find climate change has concluded the climate is ch…,801933057477341185
-1,Researchers find Antarctic Sea Ice has not 'shrunk' in '100 years' so much for the great global warming hoax,801952281604292608
-1,FORKED-TONGUE: Candidate Jill Stein 'My AG will prosecute Exxon for lying to the world about climate change.' She i…,802220526701834241
-1,"the biggest threat to our country is the southern border, not climate change. THATS why Trump won",802271277318803457
-1,A story of intimidation and censorship: The great global warming swindle @YouTube #ClimateScam #tcot #PJNet,802380550883262464
-1,and so now I'm burning a tire in my back yard. Sending smoke signal 'man made climate change is merely a tax.',802413535397457920
-1,Global warming data FAKED by gov't to fit climate change fictions #ClimateHoax #FakeNews,802648832714702848
-1,Tell that to the zealots of climate change here in Ontario. Huge waste of borrowed money x3 elec costs. Brutal,802724110396600320
-1,gonna tell adrean this proves global warming don't exist,802770176508731392
-1,I am so happy he is not going to cater to the climate change alarmists.,802853096405733376
-1,Trump turns out to be much more knowledgeable about 'climate change' than anyone was giving him credit for.,802990783422984192
-1,Today's global threat is NOT 'global warming'! It is SOROS & son #crookedcli…,803093033008951296
-1,More proof of liberal scam called 'global warming.' Climate change? Sure. Climate has ALWAYS changed!,803287336683343872
-1,This early winter weather is fantastic. Seasons beautifully crafted and consistent. The fuss of man made climate change painfully academic.,803555792796446721
-1,"I guess CNN considers #Gatlinburg to be fake news. You know if it was caused by 'climate change' and not an arsonist, th…",803647849816817664
-1,"Hey , you are off the hook. It's due to boredom not climate change. We found the culprit!",803896259308298240
-1,Weren't we all supposed to have drowned from global warming like 10 years ago or something? #EndClimateHysteria,803982658288156676
-1,The climate change theory is so flawed it doesn't withstand the tiniest amount of scrutiny,803998441105932288
-1,souch for global warming or whatever the hell they call it.,804171275128242176
-1,"If you still think global warming is real, time for 'waky waky...'",804175280491335680
-1,i.e. fuck-all to do with 'global warming'.,804296392571322369
-1,I swear every single 'climate change' video I find has comments disabled. `The debate is over because we'd lose if we had on…,804435673679876097
-1,I am so sick hearing about climate change from this government. It is simply an easy file or do we not have other issue…,804542117821304833
-1,"If the 'solution' to 'climate change' was lower taxes, smaller government, and more freedom, would leftists still be intere…",804713266626916357
-1,And miss me with that fake ass global warming.,804794933978824704
-1,"Who are you gonna believe, the global warming lobby or your own lying eyes?",804810897805848576
-1,"One example was New York's gov. declaring that Sandy was a response to climate change, with no clear evidence.",804849040714240001
-1,"I don't believe global warming/cooling can be affected by man, but SCIENCE is never vile, lying #antisemitic",804931793052901376
-1,"And here the lefties either deny what is going on, or blame it on the invasion of Iraq, and global warming.",805029099966238720
-1,Russian haven't got time for your climate change bullshit.,805092190347231232
-1,"SHOCK: The ‘Father of global warming’, James Hansen, dials back alarm #thedailybulletin",805191843558391808
-1,"SHOCK: The 'Father of global warming', James Hansen, dials back alarm #FAKEGlobalWarming",805499713944506368
-1,Now over 60% of scientists do not conclude there is a global warming crisis.,805502461519634433
-1,our liberal global warming asshole lawmakers are regulating shit unnecessarily.,805510148152246272
-1,1970's coming ice age scam caused global warming which caused climate change which caused the climate disruption th…,805511683359682560
-1,My unhappy life as a climate heretic via @WSJ // Is global warming science? Or ideology?,805577530396803073
-1,Come on china enough of your global warming conspiracies!!!!,805592002477821952
-1,It requires even more lies to support the global warming lie. Enlist in the USFA at .,805598397176680449
-1,about as scientific as climate change!,805812499576659968
-1,"I don't recall Obama's team meeting with climate change skeptics, yet the news will tell you that we're the 'intole…",805818490867347456
-1,"Al Gore is a scam artist, I sure hope Trump can bury this climate change nonsense once and for all.",805852962215993344
-1,promised for my vote that climate change was junk science. Now he's talking to Al Gore? OH HELL NO!! Not what I voted for!,805877614300819456
-1,Al Gore wasn't seeking common ground during 8 yrs of Obama. Was jamming global warming junk science down our throats,805983423940689920
-1,LIBERALS are in panic mode! Obama is freaking out! NASA proves global warming is NOT REAL!,805994983337627648
-1,climate change with mankind as the main culprit has always been a huge joke. Solar influence is a main player never gets mentioned,806028335751036928
-1,Here's a pic of arctic ice proving climate change... Not falling for it. Hillary is sex trafficking out of a pizza parlor.…,806053044525944832
-1,"If man-made global warming is fact, why do you have to fake data to support it?",806063164156579840
-1,DON'T FALL FOR GLOBAL WARMING !! ->What's going on between Ivanka Trump & global warming guru Gore?,806076312884375552
-1,NEXT Bill Cunningham and weigh in on the left and media talking about “fake news” and climate change #Hann…,806082908574380032
-1,"Piers Corbyn on REAL story about global warming, biggest scam of the century",806190212376330240
-1,"Tree-huggin’ hippie! Man walking BAREFOOT across America to protest climate change, ‘save the earth’",806210372004880385
-1,Not one penny to 'prevent' global warming. It's a wealth-distribution scam of the commies.,806217928576290816
-1,climate change is a bullshit concept that means poor ppl bear the taxes to clean up rich people's water.,806219401246756864
-1,"According the democrats climate change is a bigger threat than ISIS. Yes, this is the modern day Democratic Party.",806233496305995776
-1,never have denied climate change - just point out there was once 2.5 miles of ice atop us & NO evidence of them hav…,806234888533934081
-1,The priority for most Africans is getting food into empty tummies. Everything else pales into insignificance. #STFU about climate change,806284327730417665
-1,Antarctic ice at record high levels. Scientists cannot explain the expanding ice with fabled 'global warming'.…,806323655999418368
-1,the great global warming swindle,806444969141633024
-1,What if we think pizzagate hysteria and climate change hysteria are both irrational?,806490473087008768
-1,Guy who claimed 'climate change is a barrage of intergalactic ballistic missiles' now calls for 'less emphasis on “…,806542577210183680
-1,I never said climate change is not happening nor do I disagree with its existence but the reasons are open to question. #Listen,806557058145390593
-1,End to global warming scam in sight.,806602596756705285
-1,Everyone believes in climate change. Only progressives think it started 100 years ago.,806603414272622593
-1,"In case you worried about Trump meeting Al Gore, he just tapped a major manmade climate change denier to head the EPA. Lib…",806621935572434944
-1,I'm in North Dakota in the oil boom. It's -25 and snowing. No sign of global warming up this way lol 😂,806631610875514880
-1,Almost tempted to watch CNN tonight just to watch them lose their minds over fact Trump just nominated a climate change sk…,806632412759343105
-1,I see you and all your climate change cronies r still riding n flying gas guzzlers. Lying Hypocrites!,806640641329479684
-1,Trump picks someone to head up the EPA who has the nerve to question the veracity of global warming. That's just awesome…,806650081747337216
-1,Global Warming: Myth of global warming essay papers,806658189131272192
-1,They'll tell you theyre doing it to save you from global warming. Theyre lying #OpChemtrails,806723164554207234
-1,"Instead, the global warming you falsely believe in should not be your fate, but, a nuclear winter is all but inevitable if you tear down USA",806745648166907904
-1,That's nice. Before the libs branded it climate change it was better known as weather.,806751410217852928
-1,just like the irrational church of climate change persecutes skeptics today.,806762113116950529
-1,"does this snowflake drive a car? Blow dry her hair, while preaching global warming?",806778617174728707
-1,"Obama blames ISIS on climate change, guns & George Bush. If we could all just follow his model in Chicago.... #ObamaLegacy",806815326679789568
-1,"'Florida is not suffering from sea-level rise..,but from subsidence (sinking) of land, unrelated to global warming…",806865883079516160
-1,Van Jones - A radical Communist who hates whites and wants to push climate change to increase…,806881500029329408
-1,"chill - global warming luckily doesn't exist any more, so it's a zero sum game",806893608016166912
-1,Our scientists are working on settling mars and you still believe in climate change???,806907999126110208
-1,"funny you believe bullshit science on climate change, but not the science that a fetus is actually a living human! 1/2",806931191593050112
-1,have the thing is climate change is cyclical,806943342634340353
-1,How is Al Gore still a thing? If you predict the earth will end in 2012 bc of climate change and instead nothing changes at all ur done.,806976478047076352
-1,"Gina McCarthy was completely unqualified and incompetent, but she supported the global warming scam - and that made…",806987173232660480
-1,"I got your point, it is still stupid. It is absurd to make every tornado, hurricane etc result of man made climate change.",806988922081394688
-1,the only global warming is all the B.S. From the potus hot air he's blowing out his pie hole and…,807000917170069504
-1,.#Trump just appointed a 'climate change' skeptic. Thank goodness! Another one who attended 7th grade science & lea…,807003527037874176
-1,fake news and Not global warming like you and sanders kept harping about when ISIS is a big problem?,807010616028250112
-1,there's plenty of evidence to be skeptical over climate change.,807011520337113088
-1,"everything is global warming, even snow. Even global cooling would be global warming. Silly Sinc.",807053930186186752
-1,"dont waste your time, climate change is a hoax",807079239027658752
-1,the fraud & cult of 'climate change' is the scariest thing going today...real 'Stepford Wife/'Children of the Corn' type stuff,807080179088560128
-1,Don't worry about climate change...here's a secret. It's a hoax to tax us according to our carbon footprint. It's complete BS!,807096974428123136
-1,"Yep, and using 'the fight against climate change' to redistribute western wealth to the n…",807121835506749440
-1,"The latest globalist witch hunt is on as NYT declared incoming EPA head, Scott Pruitt, a “climate change denialist.”",807136500039225351
-1,Comparing climate change denial to being a segregationist. You are a vicious monster. You and Camarotta are demonic.,807176375291486208
-1,"That's great news,the EPA is a corrupt&criminal New World order operative 4 communism,&climate change believers lik…",807180882054418432
-1,Fake news is when you say man is causing global warming and $15 min wage doesn't cost jobs. You libs are clueless!!,807183149755232256
-1,"Nice try, . The term 'climate change denier' is pure propaganda. How about we start calling pro-abortionis…",807187826391584768
-1,"CBC should give the climate change song a break Climate is dynamic Solar Grand Minimum approaching,not global-warmi…",807240463296196608
-1,"Hopefully, no global warming alarmists got frostbite via @dailycaller",807247884618006528
-1,I know global warming isn't real bc my driveway is covered in snow #checkmate but can u come shovel it for me,807257203153453056
-1,"Surprise TRUTH about global warming revealed, liberals SILENT… AllenWest Surp…",807270298655617025
-1,#Trudeau gov now admitting long term climate change strategy may include burning tax $$$ to buy carbon credits.,807272260302229504
-1,Cheers! Trump's Interior secretary doesn't want to combat climate change via @MotherJones,807308408852344832
-1,"The science of climate change goes back 160 years, much longer than the bogus 20 you quote for Mr. Gore. Read some science.",807313138223816704
-1,Shitlibs & their $masters losing their shit over EPA pick bc he will expose the 'climate change' taxpayer scam & redirect funds efficiently,807334575059910656
-1,"Engineering the climate, then blaming you for global warming #CarbonTax #ROCKYMOUNTAINS #OpChemtr…",807378059925987328
-1,Hey Obama if global warming is real how come its so cold outside,807401649002205184
-1,Of course Al Gore announces a new global warming movie as the US gets an Arctic blast. #GoreEffect,807462840386785281
-1,We don't 'believe' in gravity. It is a predictable force.... in contrast to climate change which is not predictable…,807475385806061568
-1,That's why the Hollywood elites & climate change millionaires are buying ocean front property. Give me a break.,807481063593349121
-1,Does our Prime Minister really believe that global warming happened in 2016. Please tell him that it started 300 years ago.,807538201787187201
-1,Gore is scamming more money from climate fools. Al Gore's climate change film An Inconvenient Truth gets a sequel,807566109855645696
-1,"When it's cold, it's global warming. When it's hot, it's global warming. #liars",807575305481109505
-1,"It's not denial, it's FACT. Show me your scientific evidence that global warming is man made and I'll apologize for…",807597083700187136
-1,Still did not dawn on them that their settled science of global warming could be wrong,807675864565452800
-1,"Agree, but you will rally (distract) Republicans if you make this a referendum about climate change hysteria.",807700126806511616
-1,Al Gore confronts little girl who says climate change is bullshit!,807877166549454848
-1,The real 'inconvenient truth' about climate change!,807882788166844416
1,Some hope for the future. Judge rules youth can sue over climate change. #NoDAPL #BanFracking,797648905995505664
